5260, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5280, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5300, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5320, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5340, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5360, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5380, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5400, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5420, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5440, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5460, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5480, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5500, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5520, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5540, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5560, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5580, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5600, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5620, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5640, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5660, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5680, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5700, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5720, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5740, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5760, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5780, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5800, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5820, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5840, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5860, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5880, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5900, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5920, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5940, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5960, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
5980, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
6000, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
6020, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
6040, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
6060, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
6080, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
6100, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
6120, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
6140, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
6160, 0, 0, 0, 0, 0, 0, 0, 0.333333, 0.333333, 0.333333, 0, 0, 0, 0, 0, 0, 
6180, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6200, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6220, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6240, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6260, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6280, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6300, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6320, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6340, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6360, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6380, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6400, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6420, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6440, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6460, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6480, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6500, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6520, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6540, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6560, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6580, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6600, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6620, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6640, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6660, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6680, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6700, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6720, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6740, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6760, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6780, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6800, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6820, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6840, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6860, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6880, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6900, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6920, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6940, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6960, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
6980, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7000, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7020, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7040, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7060, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7080, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7100, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7120, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7140, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7160, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7180, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7200, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7220, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7240, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7260, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7280, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7300, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7320, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7340, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7360, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7380, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7400, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7420, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7440, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7460, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7480, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7500, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7520, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7540, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7560, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7580, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7600, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7620, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7640, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7660, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7680, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7700, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7720, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7740, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7760, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7780, 0, 0, 0, 0, 0, 0, 0, 0.25, 0.5, 0.25, 0, 0, 0, 0, 0, 0, 
7800, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.6, 0.2, 0, 0, 0, 0, 0, 0, 
7820, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.4, 0, 0, 0, 0, 0, 0, 
7840, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
7860, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
7880, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
7900, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
7920, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
7940, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
7960, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
7980, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8000, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8020, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8040, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8060, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8080, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8100, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8120, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8140, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8160, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8180, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8200, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8220, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8240, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8260, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8280, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8300, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8320, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8340, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8360, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8380, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8400, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8420, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8440, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8460, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8480, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8500, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8520, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8540, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8560, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8580, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8600, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8620, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8640, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8660, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8680, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8700, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8720, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8740, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8760, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8780, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8800, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8820, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8840, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8860, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8880, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8900, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8920, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8940, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8960, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
8980, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
9000, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
9020, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
9040, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
9060, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
9080, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
9100, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
9120, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.4, 0.2, 0.2, 0, 0, 0, 0, 0, 
9140, 0, 0, 0, 0, 0, 0, 0, 0.166667, 0.5, 0.166667, 0.166667, 0, 0, 0, 0, 0, 
9160, 0, 0, 0, 0, 0, 0, 0, 0.166667, 0.333333, 0.333333, 0.166667, 0, 0, 0, 0, 0, 
9180, 0, 0, 0, 0, 0, 0, 0, 0.166667, 0.333333, 0.333333, 0.166667, 0, 0, 0, 0, 0, 
9200, 0, 0, 0, 0, 0, 0, 0, 0.166667, 0.333333, 0.333333, 0.166667, 0, 0, 0, 0, 0, 
9220, 0, 0, 0, 0, 0, 0, 0, 0.166667, 0.333333, 0.333333, 0.166667, 0, 0, 0, 0, 0, 
9240, 0, 0, 0, 0, 0, 0, 0, 0.166667, 0.333333, 0.333333, 0.166667, 0, 0, 0, 0, 0, 
9260, 0, 0, 0, 0, 0, 0, 0, 0.166667, 0.333333, 0.333333, 0.166667, 0, 0, 0, 0, 0, 
9280, 0, 0, 0, 0, 0, 0, 0, 0.166667, 0.333333, 0.333333, 0.166667, 0, 0, 0, 0, 0, 
9300, 0, 0, 0, 0, 0, 0, 0, 0.166667, 0.333333, 0.333333, 0.166667, 0, 0, 0, 0, 0, 
9320, 0, 0, 0, 0, 0, 0, 0, 0.142857, 0.285714, 0.428571, 0.142857, 0, 0, 0, 0, 0, 
9340, 0, 0, 0, 0, 0, 0, 0, 0.142857, 0.285714, 0.285714, 0.285714, 0, 0, 0, 0, 0, 
9360, 0, 0, 0, 0, 0, 0, 0, 0.142857, 0.285714, 0.285714, 0.142857, 0.142857, 0, 0, 0, 0, 
9380, 0, 0, 0, 0, 0, 0, 0, 0.142857, 0.285714, 0.285714, 0.142857, 0.142857, 0, 0, 0, 0, 
9400, 0, 0, 0, 0, 0, 0, 0, 0.142857, 0.285714, 0.285714, 0.142857, 0.142857, 0, 0, 0, 0, 
9420, 0, 0, 0, 0, 0, 0, 0, 0.142857, 0.285714, 0.285714, 0.142857, 0.142857, 0, 0, 0, 0, 
9440, 0, 0, 0, 0, 0, 0, 0, 0.142857, 0.285714, 0.285714, 0.142857, 0.142857, 0, 0, 0, 0, 
9460, 0, 0, 0, 0, 0, 0, 0, 0.142857, 0.285714, 0.285714, 0.142857, 0.142857, 0, 0, 0, 0, 
9480, 0, 0, 0, 0, 0, 0, 0, 0.142857, 0.285714, 0.285714, 0.142857, 0.142857, 0, 0, 0, 0, 
9500, 0, 0, 0, 0, 0, 0, 0, 0.142857, 0.285714, 0.285714, 0.142857, 0.142857, 0, 0, 0, 0, 
9520, 0, 0, 0, 0, 0, 0, 0, 0.142857, 0.285714, 0.285714, 0.142857, 0.142857, 0, 0, 0, 0, 
9540, 0, 0, 0, 0, 0, 0, 0, 0.125, 0.25, 0.375, 0.125, 0.125, 0, 0, 0, 0, 
9560, 0, 0, 0, 0, 0, 0, 0, 0.125, 0.25, 0.25, 0.25, 0.125, 0, 0, 0, 0, 
9580, 0, 0, 0, 0, 0, 0, 0, 0.125, 0.25, 0.25, 0.25, 0.125, 0, 0, 0, 0, 
9600, 0, 0, 0, 0, 0, 0, 0, 0.125, 0.25, 0.25, 0.25, 0.125, 0, 0, 0, 0, 
9620, 0, 0, 0, 0, 0, 0, 0, 0.125, 0.25, 0.25, 0.25, 0.125, 0, 0, 0, 0, 
9640, 0, 0, 0, 0, 0, 0, 0, 0.125, 0.25, 0.25, 0.25, 0.125, 0, 0, 0, 0, 
9660, 0, 0, 0, 0, 0, 0, 0, 0.125, 0.25, 0.25, 0.25, 0.125, 0, 0, 0, 0, 
9680, 0, 0, 0, 0, 0, 0, 0, 0.111111, 0.333333, 0.222222, 0.222222, 0.111111, 0, 0, 0, 0, 
9700, 0, 0, 0, 0, 0, 0, 0, 0.222222, 0.222222, 0.222222, 0.222222, 0.111111, 0, 0, 0, 0, 
9720, 0, 0, 0, 0, 0, 0, 0.111111, 0.111111, 0.222222, 0.222222, 0.222222, 0.111111, 0, 0, 0, 0, 
9740, 0, 0, 0, 0, 0, 0, 0.111111, 0.111111, 0.222222, 0.222222, 0.222222, 0.111111, 0, 0, 0, 0, 
9760, 0, 0, 0, 0, 0, 0, 0.111111, 0.111111, 0.222222, 0.222222, 0.222222, 0.111111, 0, 0, 0, 0, 
9780, 0, 0, 0, 0, 0, 0, 0.111111, 0.111111, 0.222222, 0.222222, 0.222222, 0.111111, 0, 0, 0, 0, 
9800, 0, 0, 0, 0, 0, 0, 0.111111, 0.111111, 0.222222, 0.222222, 0.222222, 0.111111, 0, 0, 0, 0, 
